INFO:rescale_gfx.py:Load tga file = manufactory_textile.tga
INFO:rescale_gfx.py:Load dds file = manufactory_trade_company.dds
INFO:rescale_gfx.py:Load tga file = manufactory_university.tga
INFO:rescale_gfx.py:Load tga file = manufactory_weapons.tga
INFO:rescale_gfx.py:Load tga file = manufactory_wharf.tga
INFO:rescale_gfx.py:Load tga file = muslim_armory.tga
INFO:rescale_gfx.py:Load tga file = muslim_barracks.tga
INFO:rescale_gfx.py:Load tga file = muslim_cathedral.tga
INFO:rescale_gfx.py:Load tga file = muslim_college.tga
INFO:rescale_gfx.py:Load tga file = muslim_courthouse.tga
INFO:rescale_gfx.py:Load tga file = muslim_dock.tga
INFO:rescale_gfx.py:Load tga file = muslim_fort.tga
INFO:rescale_gfx.py:Load dds file = muslim_fort01.dds
INFO:rescale_gfx.py:Load dds file = muslim_fort02.dds
INFO:rescale_gfx.py:Load dds file = muslim_fort03.dds
INFO:rescale_gfx.py:Load dds file = muslim_fort04.dds
INFO:rescale_gfx.py:Load tga file = muslim_fort05.tga
INFO:rescale_gfx.py:Load dds file = muslim_fort06.dds
INFO:rescale_gfx.py:Load dds file = muslim_fort07.dds
INFO:rescale_gfx.py:Load tga file = muslim_marketplace.tga
INFO:rescale_gfx.py:Load tga file = muslim_regimental_camp.tga
INFO:rescale_gfx.py:Load tga file = muslim_stock_exchange.tga
INFO:rescale_gfx.py:Load tga file = muslim_town_hall.tga
INFO:rescale_gfx.py:Load tga file = muslim_treasury_office.tga
INFO:rescale_gfx.py:Load dds file = native_ceremonial_fire_pit.dds
INFO:rescale_gfx.py:Load dds file = native_earthwork.dds
INFO:rescale_gfx.py:Load dds file = native_fortified_house.dds
INFO:rescale_gfx.py:Load dds file = native_great_trail.dds
INFO:rescale_gfx.py:Load dds file = native_irrigation.dds
INFO:rescale_gfx.py:Load dds file = native_longhouse.dds
INFO:rescale_gfx.py:Load dds file = native_palisade.dds
INFO:rescale_gfx.py:Load dds file = native_storehouse.dds
INFO:rescale_gfx.py:Load dds file = native_sweat_lodge.dds
INFO:rescale_gfx.py:Load dds file = native_three_sisters_field.dds
INFO:rescale_gfx.py:Load tga file = northamerica_dock.tga
INFO:rescale_gfx.py:Load tga file = northamerica_fort.tga
INFO:rescale_gfx.py:Load dds file = northamerica_fort01.dds
INFO:rescale_gfx.py:Load dds file = northamerica_fort02.dds
INFO:rescale_gfx.py:Load dds file = northamerica_fort03.dds
INFO:rescale_gfx.py:Load dds file = northamerica_fort04.dds
INFO:rescale_gfx.py:Load tga file = northamerica_fort05.tga
INFO:rescale_gfx.py:Load dds file = northamerica_fort06.dds
INFO:rescale_gfx.py:Load dds file = northamerica_fort07.dds
INFO:rescale_gfx.py:Load tga file = northamerica_marketplace.tga
INFO:rescale_gfx.py:Load tga file = northamerica_regimental_camp.tga
INFO:rescale_gfx.py:Load tga file = southamerica_armory.tga
INFO:rescale_gfx.py:Load tga file = southamerica_arsenal.tga
INFO:rescale_gfx.py:Load dds file = southamerica_barracks.dds
INFO:rescale_gfx.py:Load tga file = southamerica_conscription_center.tga
INFO:rescale_gfx.py:Load tga file = southamerica_courthouse.tga
INFO:rescale_gfx.py:Load tga file = southamerica_dock.tga
INFO:rescale_gfx.py:Load tga file = southamerica_drydock.tga
INFO:rescale_gfx.py:Load tga file = southamerica_fort.tga
INFO:rescale_gfx.py:Load dds file = southamerica_fort01.dds
INFO:rescale_gfx.py:Load dds file = southamerica_fort02.dds
INFO:rescale_gfx.py:Load dds file = southamerica_fort03.dds
INFO:rescale_gfx.py:Load dds file = southamerica_fort04.dds
INFO:rescale_gfx.py:Load tga file = southamerica_fort05.tga
INFO:rescale_gfx.py:Load dds file = southamerica_fort06.dds
INFO:rescale_gfx.py:Load dds file = southamerica_fort07.dds
INFO:rescale_gfx.py:Load tga file = southamerica_marketplace.tga
INFO:rescale_gfx.py:Load dds file = southamerica_road_network.dds
INFO:rescale_gfx.py:Load tga file = southamerica_shipyard.tga
INFO:rescale_gfx.py:Load tga file = southamerica_temple.tga
INFO:rescale_gfx.py:Load tga file = southamerica_town_hall.tga
INFO:rescale_gfx.py:Load dds file = southamerica_treasury_office.dds
INFO:rescale_gfx.py:Load dds file = admiralty.dds
INFO:rescale_gfx.py:Load dds file = brokers_exchange.dds
INFO:rescale_gfx.py:Load dds file = brokers_office.dds
INFO:rescale_gfx.py:Load dds file = company_administration.dds
INFO:rescale_gfx.py:Load dds file = depot.dds
INFO:rescale_gfx.py:Load dds file = district.dds
INFO:rescale_gfx.py:Load dds file = governor_generals_mansion.dds
INFO:rescale_gfx.py:Load dds file = local_quarters.dds
INFO:rescale_gfx.py:Load dds file = military_administration.dds
INFO:rescale_gfx.py:Load dds file = officers_mess.dds
INFO:rescale_gfx.py:Load dds file = permanent_quarters.dds
INFO:rescale_gfx.py:Load dds file = property_appraiser.dds
INFO:rescale_gfx.py:Load dds file = settlement.dds
INFO:rescale_gfx.py:Load dds file = township.dds
INFO:rescale_gfx.py:Load dds file = warehouse.dds
INFO:rescale_gfx.py:Load dds file = buildings_africangfx.dds
INFO:rescale_gfx.py:Load dds file = buildings_chinesegfx.dds
INFO:rescale_gfx.py:Load dds file = buildings_easterngfx.dds
INFO:rescale_gfx.py:Load dds file = buildings_indiangfx.dds
INFO:rescale_gfx.py:Load dds file = buildings_latingfx.dds
INFO:rescale_gfx.py:Load dds file = buildings_muslimgfx.dds
INFO:rescale_gfx.py:Load dds file = buildings_northamericagfx.dds
INFO:rescale_gfx.py:Load dds file = buildings_southamericagfx.dds
INFO:rescale_gfx.py:Load dds file = built_building_icon.dds
INFO:rescale_gfx.py:Load dds file = button_achievements.dds
INFO:rescale_gfx.py:Load dds file = button_army.dds
INFO:rescale_gfx.py:Load dds file = button_assault.dds
INFO:rescale_gfx.py:Load dds file = button_ban.dds
INFO:rescale_gfx.py:Load dds file = button_base_button.dds
INFO:rescale_gfx.py:Load dds file = button_checkbox_default.dds
INFO:rescale_gfx.py:Load dds file = button_colonize.dds
INFO:rescale_gfx.py:Load dds file = button_defender_of_faith.dds
INFO:rescale_gfx.py:Load dds file = button_delete_savegame.dds
INFO:rescale_gfx.py:Load dds file = button_embarked.dds
INFO:rescale_gfx.py:Load dds file = button_go_home_at_war.dds
INFO:rescale_gfx.py:Load dds file = button_goto.dds
INFO:rescale_gfx.py:Load dds file = button_history.dds
INFO:rescale_gfx.py:Load dds file = button_homecountry.dds
INFO:rescale_gfx.py:Load dds file = button_kick.dds
INFO:rescale_gfx.py:Load dds file = button_ledger.dds
INFO:rescale_gfx.py:Load dds file = button_left.dds
INFO:rescale_gfx.py:Load dds file = button_login_logout.dds
INFO:rescale_gfx.py:Load dds file = button_menu.dds
INFO:rescale_gfx.py:Load dds file = button_merc.dds
INFO:rescale_gfx.py:Load dds file = button_merge.dds
INFO:rescale_gfx.py:Load dds file = button_navy.dds
INFO:rescale_gfx.py:Load dds file = button_next.dds
INFO:rescale_gfx.py:Load dds file = button_outliner.dds
INFO:rescale_gfx.py:Load dds file = button_pause.dds
INFO:rescale_gfx.py:Load dds file = button_prev.dds
INFO:rescale_gfx.py:Load dds file = button_right.dds
INFO:rescale_gfx.py:Load dds file = button_show_siege.dds
INFO:rescale_gfx.py:Load dds file = button_show_siege_l.dds
INFO:rescale_gfx.py:Load dds file = button_show_unique_buildings.dds
INFO:rescale_gfx.py:Load dds file = button_sorties.dds
INFO:rescale_gfx.py:Load dds file = button_speed.dds
INFO:rescale_gfx.py:Load dds file = button_speeddown.dds
INFO:rescale_gfx.py:Load dds file = button_speedup.dds
INFO:rescale_gfx.py:Load dds file = button_straight_148_32.dds
INFO:rescale_gfx.py:Load dds file = button_straight_148_46.dds
INFO:rescale_gfx.py:Load dds file = button_straight_152_32.dds
INFO:rescale_gfx.py:Load dds file = button_straight_213_29.dds
INFO:rescale_gfx.py:Load dds file = button_straight_255_32.dds
INFO:rescale_gfx.py:Load dds file = button_straight_255_32_glow.dds
INFO:rescale_gfx.py:Load dds file = button_straight_300_32.dds
INFO:rescale_gfx.py:Load dds file = button_straight_300_32_glow.dds
INFO:rescale_gfx.py:Load dds file = button_straight_380_32.dds
INFO:rescale_gfx.py:Load dds file = button_straight_498_29.dds
INFO:rescale_gfx.py:Load dds file = button_straight_67_32.dds
INFO:rescale_gfx.py:Load dds file = button_straight_79_46.dds
INFO:rescale_gfx.py:Load dds file = button_straight_79_55.dds
INFO:rescale_gfx.py:Load dds file = button_straight_85_25.dds
INFO:rescale_gfx.py:Load dds file = button_straight_87_32.dds
INFO:rescale_gfx.py:Load dds file = button_straight_96_32.dds
INFO:rescale_gfx.py:Load dds file = button_type_1.dds
INFO:rescale_gfx.py:Load dds file = button_type_246.dds
INFO:rescale_gfx.py:Load dds file = button_type_4.dds
INFO:rescale_gfx.py:Load dds file = button_type_6.dds
INFO:rescale_gfx.py:Load dds file = button_type_7.dds
INFO:rescale_gfx.py:Load dds file = button_type_8.dds
INFO:rescale_gfx.py:Load dds file = button_type_9.dds
INFO:rescale_gfx.py:Load dds file = button_142_animated.dds
INFO:rescale_gfx.py:Load dds file = button_142_animated_mask.dds
INFO:rescale_gfx.py:Load dds file = button_142_animated_texture.dds
INFO:rescale_gfx.py:Load dds file = button_150_24_animated.dds
INFO:rescale_gfx.py:Load dds file = button_150_24_animated_highlight.dds
INFO:rescale_gfx.py:Load dds file = button_150_24_mask.dds
INFO:rescale_gfx.py:Load dds file = button_150_24_mask_highlight.dds
INFO:rescale_gfx.py:Load dds file = button_268_animated_texture.dds
INFO:rescale_gfx.py:Load dds file = button_60_animated.dds
INFO:rescale_gfx.py:Load dds file = button_60_animated_mask.dds
INFO:rescale_gfx.py:Load dds file = button_60_animated_texture.dds
INFO:rescale_gfx.py:Load dds file = close_button.dds
INFO:rescale_gfx.py:Load dds file = close_button_mask.dds
INFO:rescale_gfx.py:Load dds file = close_texture.dds
INFO:rescale_gfx.py:Load dds file = buy_dlc_button.dds
INFO:rescale_gfx.py:Load dds file = cancel_button.dds
INFO:rescale_gfx.py:Load dds file = cancel_vassals_icon.dds
INFO:rescale_gfx.py:Load dds file = cannot_afford.dds
INFO:rescale_gfx.py:Load dds file = cannot_select.dds
INFO:rescale_gfx.py:Load dds file = captains_log.dds
INFO:rescale_gfx.py:Load dds file = captured_ships_icon.dds
INFO:rescale_gfx.py:Load dds file = cardinal_banner.dds
INFO:rescale_gfx.py:Load dds file = cardinal_icon.dds
INFO:rescale_gfx.py:Load dds file = cash_picture.dds
INFO:rescale_gfx.py:Load dds file = cb_border_war.dds
INFO:rescale_gfx.py:Load dds file = cb_claim_throne.dds
INFO:rescale_gfx.py:Load dds file = cb_colonial.dds
INFO:rescale_gfx.py:Load dds file = cb_conquest.dds
INFO:rescale_gfx.py:Load dds file = cb_core.dds
INFO:rescale_gfx.py:Load dds file = cb_crusade.dds
INFO:rescale_gfx.py:Load dds file = cb_defection.dds
INFO:rescale_gfx.py:Load dds file = cb_defender_of_the_faith.dds
INFO:rescale_gfx.py:Load dds file = cb_dishonored_call.dds
INFO:rescale_gfx.py:Load dds file = cb_disloyal_vassal.dds
INFO:rescale_gfx.py:Load dds file = cb_excommunication.dds
INFO:rescale_gfx.py:Load dds file = cb_fabricated_claims.dds
INFO:rescale_gfx.py:Load dds file = cb_guarantee.dds
INFO:rescale_gfx.py:Load dds file = cb_heretic.dds
INFO:rescale_gfx.py:Load dds file = cb_horde_conquest.dds
INFO:rescale_gfx.py:Load dds file = cb_horde_vs_civ.dds
INFO:rescale_gfx.py:Load dds file = cb_hre_attacked.dds
INFO:rescale_gfx.py:Load dds file = cb_imperial.dds
INFO:rescale_gfx.py:Load dds file = cb_imperial_ban.dds
INFO:rescale_gfx.py:Load dds file = cb_independence_war.dds
INFO:rescale_gfx.py:Load dds file = cb_insult.dds
INFO:rescale_gfx.py:Load dds file = cb_japcivilwar.dds
INFO:rescale_gfx.py:Load dds file = cb_liberation.dds
INFO:rescale_gfx.py:Load dds file = cb_loan_cancelled.dds
INFO:rescale_gfx.py:Load dds file = cb_nationalist.dds
INFO:rescale_gfx.py:Load dds file = cb_offensive_call.dds
INFO:rescale_gfx.py:Load dds file = cb_overseas.dds
INFO:rescale_gfx.py:Load dds file = cb_primitives.dds
INFO:rescale_gfx.py:Load dds file = cb_religious_conformance.dds
INFO:rescale_gfx.py:Load dds file = cb_restore_personal_union.dds
INFO:rescale_gfx.py:Load dds file = cb_revolutionary.dds
INFO:rescale_gfx.py:Load dds file = cb_sphere_of_influence.dds
INFO:rescale_gfx.py:Load dds file = cb_spy_discovered.dds
INFO:rescale_gfx.py:Load dds file = cb_super_badboy.dds
INFO:rescale_gfx.py:Load dds file = cb_support_rebels.dds
INFO:rescale_gfx.py:Load dds file = cb_trade_war.dds
INFO:rescale_gfx.py:Load dds file = cb_tribal_feud.dds
INFO:rescale_gfx.py:Load dds file = cb_vassalize_mission.dds
INFO:rescale_gfx.py:Load dds file = cb_warning.dds
INFO:rescale_gfx.py:Load dds file = nocasusbelli.dds
INFO:rescale_gfx.py:Load dds file = cavalry_icon.dds
INFO:rescale_gfx.py:Load dds file = cavalry_icon_small.dds
INFO:rescale_gfx.py:Load dds file = cavalry_ratio_icon.dds
INFO:rescale_gfx.py:Load dds file = cb_banner.dds
INFO:rescale_gfx.py:Load dds file = cede_provinces_icon.dds
INFO:rescale_gfx.py:Load dds file = change_button_mini.dds
INFO:rescale_gfx.py:Load dds file = change_culture_button.dds
INFO:rescale_gfx.py:Load dds file = change_culture_icon.dds
INFO:rescale_gfx.py:Load dds file = change_government_type_button.dds
INFO:rescale_gfx.py:Load dds file = change_isolationism.dds
INFO:rescale_gfx.py:Load dds file = change_religion_button.dds
INFO:rescale_gfx.py:Load dds file = change_religion_icon.dds
INFO:rescale_gfx.py:Load dds file = change_religion_icon_text.dds
INFO:rescale_gfx.py:Load dds file = channel_select.dds
INFO:rescale_gfx.py:Load dds file = chart_35_overlay.dds
INFO:rescale_gfx.py:Load dds file = chat_select.dds
INFO:rescale_gfx.py:Load dds file = chat_whisper_player.dds
INFO:rescale_gfx.py:Load dds file = chatback.dds
INFO:rescale_gfx.py:Load dds file = checkbox.dds
INFO:rescale_gfx.py:Load dds file = checkbox_button_straight_213_29.dds
INFO:rescale_gfx.py:Load dds file = checkbox_button_straight_259_29.dds
INFO:rescale_gfx.py:Load dds file = checkbox_button_straight_498_29.dds
INFO:rescale_gfx.py:Load dds file = checkbox_gold_24.dds
INFO:rescale_gfx.py:Load dds file = checkbox_gold_32.dds
INFO:rescale_gfx.py:Load dds file = checkbox_logfilter_interesting.dds
INFO:rescale_gfx.py:Load dds file = checkbox_logfilter_me.dds
INFO:rescale_gfx.py:Load dds file = checkbox_logfilter_other.dds
INFO:rescale_gfx.py:Load dds file = checkbox_settlement_growth.dds
INFO:rescale_gfx.py:Load dds file = checkbox_small.dds
INFO:rescale_gfx.py:Load dds file = china_arrow.dds
INFO:rescale_gfx.py:Load dds file = china_bg.dds
INFO:rescale_gfx.py:Load dds file = china_bureaucrat.dds
INFO:rescale_gfx.py:Load dds file = china_circle_bg.dds
INFO:rescale_gfx.py:Load dds file = china_eunuch.dds
INFO:rescale_gfx.py:Load dds file = china_temple.dds
INFO:rescale_gfx.py:Load dds file = choose_idea_bg.dds
INFO:rescale_gfx.py:Load dds file = choose_language_bg.dds
INFO:rescale_gfx.py:Load dds file = choose_rivals_bg.dds
INFO:rescale_gfx.py:Load dds file = city_state_button.dds
INFO:rescale_gfx.py:Load dds file = claim_province_button.dds
INFO:rescale_gfx.py:Load dds file = clausewitz_logo.dds
INFO:rescale_gfx.py:Load dds file = client_create_bg.dds
INFO:rescale_gfx.py:Load dds file = client_create_shield_bg.dds
INFO:rescale_gfx.py:Load dds file = client_create_shield_small_bg.dds
INFO:rescale_gfx.py:Load dds file = client_select_bg.dds
INFO:rescale_gfx.py:Load dds file = client_state_button.dds
INFO:rescale_gfx.py:Load dds file = client_state_symbols_flag_smallest.dds
INFO:rescale_gfx.py:Load dds file = client_state_symbols_large.dds
INFO:rescale_gfx.py:Load dds file = client_state_symbols_medium.dds
INFO:rescale_gfx.py:Load dds file = client_state_symbols_mini.dds
INFO:rescale_gfx.py:Load dds file = client_state_symbols_small.dds
INFO:rescale_gfx.py:Load dds file = client_state_symbols_trade_flags.dds
INFO:rescale_gfx.py:Load dds file = close_gold.dds
INFO:rescale_gfx.py:Load dds file = close_gold2.dds
INFO:rescale_gfx.py:Load dds file = closebutton.dds
INFO:rescale_gfx.py:Load dds file = cloud_file.dds
INFO:rescale_gfx.py:Load dds file = colonist_placement_chance.dds
INFO:rescale_gfx.py:Load dds file = colony_bg.dds
INFO:rescale_gfx.py:Load dds file = colony_terrain_arctic.dds
INFO:rescale_gfx.py:Load dds file = colony_terrain_coastal_desert.dds
INFO:rescale_gfx.py:Load dds file = colony_terrain_desert.dds
INFO:rescale_gfx.py:Load dds file = colony_terrain_drylands.dds
INFO:rescale_gfx.py:Load dds file = colony_terrain_farmlands.dds
INFO:rescale_gfx.py:Load dds file = colony_terrain_forest.dds
INFO:rescale_gfx.py:Load dds file = colony_terrain_grasslands.dds
INFO:rescale_gfx.py:Load dds file = colony_terrain_highlands.dds
INFO:rescale_gfx.py:Load dds file = colony_terrain_hills.dds
INFO:rescale_gfx.py:Load dds file = colony_terrain_inland_ocean.dds
INFO:rescale_gfx.py:Load dds file = colony_terrain_jungle.dds
INFO:rescale_gfx.py:Load dds file = colony_terrain_marsh.dds
INFO:rescale_gfx.py:Load dds file = colony_terrain_mountains.dds
INFO:rescale_gfx.py:Load dds file = colony_terrain_ocean.dds
INFO:rescale_gfx.py:Load dds file = colony_terrain_plains.dds
INFO:rescale_gfx.py:Load dds file = colony_terrain_savannah.dds
INFO:rescale_gfx.py:Load dds file = colony_terrain_steppe.dds
INFO:rescale_gfx.py:Load dds file = colony_terrain_woods.dds
INFO:rescale_gfx.py:Load dds file = combat_banner.dds
INFO:rescale_gfx.py:Load dds file = combat_bg.dds
INFO:rescale_gfx.py:Load dds file = combat_blockade.dds
INFO:rescale_gfx.py:Load dds file = combat_cw_icon.dds
INFO:rescale_gfx.py:Load dds file = combat_divider.dds
INFO:rescale_gfx.py:Load dds file = combat_modifier_small_strip.dds
INFO:rescale_gfx.py:Load dds file = combat_morale_frame.dds
INFO:rescale_gfx.py:Load dds file = combat_result_bg.dds
INFO:rescale_gfx.py:Load dds file = combat_result_bg_area.dds
INFO:rescale_gfx.py:Load dds file = combat_result_bg_compact.dds
INFO:rescale_gfx.py:Load dds file = combat_result_compact_bg.dds
INFO:rescale_gfx.py:Load dds file = combat_result_compact_bg_area.dds
INFO:rescale_gfx.py:Load dds file = combat_siege_end_garrison.dds
INFO:rescale_gfx.py:Load dds file = combat_siege_end_levy.dds
INFO:rescale_gfx.py:Load dds file = combat_terrain_arctic.dds
INFO:rescale_gfx.py:Load dds file = combat_terrain_coastal_desert.dds
INFO:rescale_gfx.py:Load dds file = combat_terrain_decidious.dds
INFO:rescale_gfx.py:Load dds file = combat_terrain_desert.dds
INFO:rescale_gfx.py:Load dds file = combat_terrain_drylands.dds
INFO:rescale_gfx.py:Load dds file = combat_terrain_farmland.dds
INFO:rescale_gfx.py:Load dds file = combat_terrain_farmlands.dds
INFO:rescale_gfx.py:Load dds file = combat_terrain_forest.dds
INFO:rescale_gfx.py:Load dds file = combat_terrain_frame.dds
INFO:rescale_gfx.py:Load dds file = combat_terrain_grasslands.dds
INFO:rescale_gfx.py:Load dds file = combat_terrain_highlands.dds
INFO:rescale_gfx.py:Load dds file = combat_terrain_hills.dds
INFO:rescale_gfx.py:Load dds file = combat_terrain_inland_ocean.dds
INFO:rescale_gfx.py:Load dds file = combat_terrain_jungle.dds
INFO:rescale_gfx.py:Load dds file = combat_terrain_marsh.dds
INFO:rescale_gfx.py:Load dds file = combat_terrain_mountains.dds
INFO:rescale_gfx.py:Load dds file = combat_terrain_ocean.dds
INFO:rescale_gfx.py:Load dds file = combat_terrain_plains.dds
INFO:rescale_gfx.py:Load dds file = combat_terrain_savannah.dds
INFO:rescale_gfx.py:Load dds file = combat_terrain_steppe.dds
INFO:rescale_gfx.py:Load dds file = combat_terrain_woods.dds
INFO:rescale_gfx.py:Load dds file = combat_view_nomad_shock.dds
INFO:rescale_gfx.py:Load dds file = combat_view_posneg.dds
INFO:rescale_gfx.py:Load dds file = combat_view_target_arrows_down.dds
INFO:rescale_gfx.py:Load dds file = combat_view_target_arrows_up.dds
INFO:rescale_gfx.py:Load dds file = command_aftercastle.dds
INFO:rescale_gfx.py:Load dds file = common_button.dds
INFO:rescale_gfx.py:Load dds file = common_sense_icon.dds
INFO:rescale_gfx.py:Load dds file = common_sense_icon_s.dds
INFO:rescale_gfx.py:Load dds file = conform_to_template_bg.dds
INFO:rescale_gfx.py:Load dds file = conform_to_template_button.dds
INFO:rescale_gfx.py:Load dds file = connecting_bg.dds
INFO:rescale_gfx.py:Load dds file = conquistador_16.dds
INFO:rescale_gfx.py:Load dds file = conscript_from_tribes_button.dds
INFO:rescale_gfx.py:Load dds file = conscript_general.dds
INFO:rescale_gfx.py:Load dds file = construction_progress_bar1.dds
INFO:rescale_gfx.py:Load dds file = construction_progress_bar2.dds
INFO:rescale_gfx.py:Load dds file = construction_progress_bar_blue.dds
INFO:rescale_gfx.py:Load dds file = construction_progress_bar_green.dds
INFO:rescale_gfx.py:Load dds file = construction_progress_bar_grey.dds
INFO:rescale_gfx.py:Load dds file = construction_progress_bar_teal.dds
INFO:rescale_gfx.py:Load dds file = construction_progress_bar_yellow.dds
INFO:rescale_gfx.py:Load dds file = content_pack.dds
INFO:rescale_gfx.py:Load dds file = contentview_bg.dds
INFO:rescale_gfx.py:Load dds file = contentview_button.dds
INFO:rescale_gfx.py:Load dds file = contribute_to_capital.dds
INFO:rescale_gfx.py:Load dds file = convert_heir_to_general.dds
INFO:rescale_gfx.py:Load dds file = convert_ruler_to_general.dds
INFO:rescale_gfx.py:Load dds file = cop_icon.dds
INFO:rescale_gfx.py:Load dds file = cop_icon_s.dds
INFO:rescale_gfx.py:Load dds file = copts_bg.dds
INFO:rescale_gfx.py:Load dds file = copts_blessing_select.dds
INFO:rescale_gfx.py:Load dds file = copts_blessing_select_glow.dds
INFO:rescale_gfx.py:Load dds file = copts_blessing_slot.dds
INFO:rescale_gfx.py:Load dds file = copts_blessing_title_banner.dds
INFO:rescale_gfx.py:Load dds file = copts_blessing_unknown.dds
INFO:rescale_gfx.py:Load dds file = copts_list_bg.dds
INFO:rescale_gfx.py:Load dds file = copts_site_title_banner.dds
INFO:rescale_gfx.py:Load dds file = copts_sites.dds
INFO:rescale_gfx.py:Load dds file = core_all_button.dds
INFO:rescale_gfx.py:Load dds file = core_icon.dds
INFO:rescale_gfx.py:Load dds file = cossacks_ability_adm.dds
INFO:rescale_gfx.py:Load dds file = cossacks_ability_dip.dds
INFO:rescale_gfx.py:Load dds file = cossacks_ability_mil.dds
INFO:rescale_gfx.py:Load dds file = cossacks_bg.dds
INFO:rescale_gfx.py:Load dds file = cossacks_government_bar_frame.dds
INFO:rescale_gfx.py:Load dds file = cot_coastal_1.dds
INFO:rescale_gfx.py:Load dds file = cot_coastal_2.dds
INFO:rescale_gfx.py:Load dds file = cot_coastal_3.dds
INFO:rescale_gfx.py:Load dds file = cot_emporium.dds
INFO:rescale_gfx.py:Load dds file = cot_entrepot.dds
INFO:rescale_gfx.py:Load dds file = cot_inland_1.dds
INFO:rescale_gfx.py:Load dds file = cot_inland_2.dds
INFO:rescale_gfx.py:Load dds file = cot_inland_3.dds
INFO:rescale_gfx.py:Load dds file = cot_market_town.dds
INFO:rescale_gfx.py:Load dds file = cot_staple_port.dds
INFO:rescale_gfx.py:Load dds file = cot_world_port.dds
INFO:rescale_gfx.py:Load dds file = cot_world_trade_center.dds
INFO:rescale_gfx.py:Load dds file = country_court_view_bg.dds
INFO:rescale_gfx.py:Load dds file = country_decision_view_bg.dds
INFO:rescale_gfx.py:Load dds file = country_decision_view_bg_huge.dds
INFO:rescale_gfx.py:Load dds file = country_decision_view_bg_large.dds
INFO:rescale_gfx.py:Load dds file = country_diplomacy_view_arrowupdown.dds
INFO:rescale_gfx.py:Load dds file = country_diplomacy_view_bg.dds
INFO:rescale_gfx.py:Load dds file = country_diplomacy_view_bg_bottom_huge.dds
INFO:rescale_gfx.py:Load dds file = country_diplomacy_view_bg_bottom_large.dds
INFO:rescale_gfx.py:Load dds file = country_diplomacy_view_bg_bottom_standard.dds
INFO:rescale_gfx.py:Load dds file = country_diplomacy_view_bg_top.dds
INFO:rescale_gfx.py:Load dds file = country_diplomacy_view_search.dds
INFO:rescale_gfx.py:Load dds file = country_diplomacy_view_topGold.dds
INFO:rescale_gfx.py:Load dds file = country_economy_view_bg.dds
INFO:rescale_gfx.py:Load dds file = country_economy_view_linechart_bg.dds
INFO:rescale_gfx.py:Load dds file = country_economy_view_topBanner.dds
INFO:rescale_gfx.py:Load dds file = country_estates_view_bg.dds
INFO:rescale_gfx.py:Load dds file = country_estates_view_bg_huge.dds
INFO:rescale_gfx.py:Load dds file = country_estates_view_bg_large.dds
INFO:rescale_gfx.py:Load dds file = country_government_view_bg.dds
INFO:rescale_gfx.py:Load dds file = country_government_view_bg_huge.dds
INFO:rescale_gfx.py:Load dds file = country_government_view_bg_large.dds
INFO:rescale_gfx.py:Load dds file = country_governments_rebels_view_govcat.dds
INFO:rescale_gfx.py:Load dds file = country_governments_rebels_view_govcat_big.dds
INFO:rescale_gfx.py:Load dds file = country_governments_rebels_view_overext_bg.dds
INFO:rescale_gfx.py:Load dds file = country_governments_rebels_view_overext_bg_huge.dds
INFO:rescale_gfx.py:Load dds file = country_governments_rebels_view_overext_bg_large.dds
INFO:rescale_gfx.py:Load dds file = country_history_bg.dds
INFO:rescale_gfx.py:Load dds file = country_icon_religion.dds
INFO:rescale_gfx.py:Load dds file = country_idea_view_cannotunlock.dds
INFO:rescale_gfx.py:Load dds file = country_idea_view_nextunlock.dds
INFO:rescale_gfx.py:Load dds file = country_ideas_view_bg.dds
INFO:rescale_gfx.py:Load dds file = country_ideas_view_topGold.dds
INFO:rescale_gfx.py:Load dds file = country_ideas_view_unlockideabg.dds
INFO:rescale_gfx.py:Load dds file = country_leaders_view_bg.dds
INFO:rescale_gfx.py:Load dds file = country_local_government_view_bg.dds
INFO:rescale_gfx.py:Load dds file = country_local_government_view_bg_huge.dds
INFO:rescale_gfx.py:Load dds file = country_local_government_view_bg_large.dds
INFO:rescale_gfx.py:Load dds file = country_military_view_bg.dds
INFO:rescale_gfx.py:Load dds file = country_military_view_bg_huge.dds
INFO:rescale_gfx.py:Load dds file = country_military_view_bg_large.dds
INFO:rescale_gfx.py:Load dds file = country_mission_view_bg.dds
INFO:rescale_gfx.py:Load dds file = country_mission_view_bg_huge.dds
INFO:rescale_gfx.py:Load dds file = country_mission_view_bg_large.dds
INFO:rescale_gfx.py:Load dds file = country_missionsdecisions_choosemission_bg.dds
INFO:rescale_gfx.py:Load dds file = country_modifier_button.dds
INFO:rescale_gfx.py:Load dds file = country_modifier_frame.dds
INFO:rescale_gfx.py:Load dds file = country_natives_migrate_bg.dds
INFO:rescale_gfx.py:Load dds file = country_natives_view_bg.dds
INFO:rescale_gfx.py:Load dds file = country_religion_harmony_bg_huge.dds
INFO:rescale_gfx.py:Load dds file = country_religion_harmony_bg_large.dds
INFO:rescale_gfx.py:Load dds file = country_religion_harmony_bg_standard.dds
INFO:rescale_gfx.py:Load dds file = country_religion_view_allreligion_bg.dds
INFO:rescale_gfx.py:Load dds file = country_religion_view_allreligion_bg_huge.dds
INFO:rescale_gfx.py:Load dds file = country_religion_view_allreligion_bg_large.dds
INFO:rescale_gfx.py:Load dds file = country_religion_view_anglican.dds
